T4C0L1,15000
N4K4S5,10000
L9T6M3,11500
N1E3J8,5500
V2R4N6,14300
T3M0W4,8800
L6P2W9,11000
K6H4L9,8400
E3B3N4,600
T1V1N3,71500
T4A0R9,5200
T0H0C0,77000
V9B4H6,22000
R0L0Y0,64000
R2C4L6,2500
N0G1X0,48500
V4T2C1,22000
N2C2L8,24700
C1A9S3,11000
V0B2G0,159900
V6J5G3,4400
N0H2L0,73600
K9A5A2,64800
V3A3H1,13700
P1A3X6,21000
V9K0A3,11000
K7K2P5,33000
V2Y2V2,16000
K0A3M0,358300
N2J3N9,22000
M2M7A2,105000
M6S4Z6,270000
T3K4J9,4750
K9H4A9,1100
K0K1S0,114900
R0M0M0,77300
M4E3C6,8300
T2X3V6,43600
V5Y3G6,21500
V7A1X8,2200
B0P1G0,2700
T9S2B5,46500
T7X4P2,50500
N3T5L8,12100
N6C1L7,98000
T7Z1K3,2500
L7B1J1,5300
K9H3N2,3300
T2Z1A4,10300
V4V2B6,21000
V4K4E8,10000
T6L2R7,21000
L5H3R4,11000
L5V1S3,11000
N0G2L0,123500
L8H6J2,10500
L9H1S4,6500
J9X3C6,2700
V1X6J3,10500
T1S5P7,4200
V3R0P9,21000
T8A0V3,2200
P1A1K3,2200
T0K1V0,97600
N5X3C4,4200
E2L5A2,8800
N3T1R5,5500
V0E2K0,21700
L4M6X1,10500
V8G5K8,8300
S0G4K0,25000
S0N0V0,20500
L1C5J5,32600
H4B1W8,11100
K0C1A0,145400
N0A1K0,54700
M8Y2V7,10500
V7J3T7,2200
V6Z2V9,16500
J2L2J7,1000
L4S1W8,105000
M5V0L7,9000
N3L1H4,11000
T5H1P2,12000
L0M1B4,35400
T0M1X0,230800
V1Y8K4,2700
G8Y3A1,27500
N0P2H0,43900
B0C1H0,16250
E4S3Z3,2800
T0L0J0,89700
K2J5B9,11000
R3J2L6,2800
K2S1P9,250500
H2L1G2,8400
K0C1E0,103600
M4P1Y4,16800
R2E1C1,11000
H1V2W4,10500
T1S4H7,11000
V2Y0A6,4200
S0K1X0,248500
K0C2E0,216000
R2Y0L5,4400
R2R1G6,11000
K7R3K8,54700
T0G2A0,217900
K8A6W8,6200
L5N2B3,2400
T4A3G7,15800
T1W3G7,11000
L2N3X8,10000
N3T0S2,4200
V3B2K8,5500
K0K3G0,8800
N5Z4W5,80900
V0N1V9,16600
V0B1C1,23600
V0R1T0,62700
V7N1T2,16500
T2W2L2,2100
T6N1B2,21000
V0N2G0,44600
N2J3G2,5500
T3E3M1,4400
T1M1M6,41600
V2S1J8,3000
J5C1E5,11000
T9K0G7,10500
T2X1N7,5500
L9Z1M9,11000
L1K0J2,2700
V1G1V3,4400
T9S1J5,30000
N0P1J0,19800
K0G1R0,51900
V0E1V3,161200
H3L2B2,2700
V1C6R7,5500
V2B7J1,48200
P1B9L1,20400
M5R2P9,2800
J0E2K0,24900
R3P1A4,2100
V2J6C8,11000
P1H1Z1,16500
N5A6H8,5300
T7V0C3,2000
R2M0S7,19300
K0K1V0,29400
J5Y2C5,11000
L3M4L8,20000
H4E1P9,4200
S7V0J4,275000
M1T3W4,10000
K9H5J2,9500
V1R1J1,1700
M6M5J3,15800
K1V9R5,5500
H7T2N5,6400
N3T1N8,21000
K2V0R5,21100
P0B1J0,67000
V8Z4J6,2200
V2A1B8,8300
R0J1N0,20500
M5E1A1,42000
P0N1G0,23800
E2E4Y6,2200
T3M3J3,3300
L9P1M4,15500
V5S1Y9,4900
T1S1A2,254405
V3M7A2,33000
T3R0B7,39000
L4C4A6,2200
V3B0E6,22000
N0E1Y0,232000
R0L1Z0,77700
G1R1N4,17600
T1J5S2,74500
T2W4M1,5500
V9Y3Z2,11000
L7E0B3,10500
J8B1L5,5500
K8V5P4,105500
L9G2K9,8300
B4B0M1,11000
N2P0G3,6500
L9N1A4,11000
L0R1R0,74000
J8P2A7,20000
P3E4N1,22300
M4P1R2,2200
V4V1I6,60800
T2M1V3,63000
T1W1C9,21000
M2R1C4,4400
T0B4J0,41700
T8L1A4,7900
V7W1V3,9900
L5A3X2,81500
T2M1Z3,1500
T1P0N1,16500
J3B8P6,3300
L4K5S6,21000
R0C2S0,11000
H4C1E6,7300
H7P5C7,2200
M4E1H7,2200
H3K3J1,5500
V9W8G9,10500
T6J5C1,3800
L3C6J9,16200
J0Z2S0,7400
K4M1B4,63900
T3J0S6,11000
V3E2Y6,10500
J7N1W1,5300
S7K3J8,72300
J0S1V0,13700
L4T1R7,30000
T5S1K4,163000
R2K1B5,3000
V0N1G2,101500
K2J4P6,2200
V9K2R6,13900
G1E1E7,37500
V1W4J6,5500
P7G0T6,63200
N1L0E1,4200
V0G1R0,176500
S7L4P9,5300
J0P1Z0,92400
L9Y4S4,10000
L4J0E7,11000
V0J3A1,51400
T6W0H3,2200
L2P3W6,51000
T1Y1E9,3300
V1B3W3,10200
N6M1J3,1000
M4X1X8,2500
V2P4G8,2800
P7B2K4,2200
V1P1R7,2200
V2P7S6,5600
V5R3Y4,5500
R3E2H9,6600
L5L5X2,5500
L0A1K0,75000
S4A2Y9,52500
M4K1K8,33000
V0N1Y2,15700
V1B3K1,10500
H4H2B4,4200
L3Y8M2,61800
N0N1R0,235600
N2L3M8,1700
N5R2R1,11000
A5A0A4,77800
M3K0C5,15000
T0G1E0,159900
V0R2G0,96800
J0K2R0,31000
T0C1B0,49700
K0L1C0,153100
J1L0H2,10500
T0H2J0,53600
L2G0M7,16000
V9S3C3,4200
V2Y0G6,16000
V1T2X4,4400
T5A2L8,11000
T0H2H0,653500
A0B1C0,8400
N3S4K2,31500
V2T3Z4,12900
V6B2E2,21000
V1P1B4,122000
L9W1H7,6950
T8V4B6,10500
V1S0G2,21500
T1P1X1,8100
T2X3S6,5300
N6H2T2,44000
V6N1A2,8300
L3M0G1,8600
N2L5V2,20000
T5T5L4,35300
T3B0L4,2100
T6M0H6,5500
V1X6N9,42000
L9L2C7,66000
K2C0X7,8300
L1V5M7,5200
T9E6H5,5500
T4C1R2,15300
V4A1L4,4100
V2Z1L6,41000
P0X1C0,96700
L1H6L5,5100
V0N1G1,36800
S7L0N2,9700
T0M2C0,43900
M6M1K6,8300
K4P1R3,12100
T8N7M7,20000
L4R5P1,50000
T6X1B4,52600
V4W1V4,37400
J6R2A2,2200
T2E0N2,16500
N5H1M8,11000
G2G1A7,17200
P0L1N0,34000
S0K4S1,76500
G6G3H3,1100
E4P0E8,16000
E4B2L2,5300
S0H0K0,10000
N5P3T3,5300
V1X2B8,3900
T0M1B0,549400
L3Y1A4,9700
L0S1P0,5500
L7G6B8,16400
L1A3V8,20400
T6B0Y9,5500
V4A3K3,20000
T4V0P3,14800
V9Z0E6,4900
L4S2N7,4400
V0E2J0,45300
V2C0B9,4400
P3E1R4,10000
R5G2E2,21000
M8W2Y9,3300
T6L5M2,4400
V1X4W1,108500
M1R3S4,42000
T9C1L1,2100
E6B1M5,5500
P6A6E9,13300
V0X1X1,35800
L4M6K7,2000
T1S5R1,22000
L2J1L8,21000
S0K2M0,54800
H9S4H6,10000
T2T2C6,10500
V0C2W0,146900
L1W2T8,32000
V6E1J9,11000
K1V8T4,10000
S0K4R0,85700
C1E0Z9,4400
L9H6W6,12600
V4X0A6,37500
M2R2A5,29800
K1Z0C2,1100
L5L1K3,3300
H1J2Z2,2200
H7N0B8,38500
J0V1R0,2200
L1C7H2,2500
N4K3J9,5300
L0M1T0,150300
T0A2C0,80500
G6H1N6,5600
J7P5W4,3200
T2P2M3,1100
B1P6N1,2800
L0G1W0,267200
J8L2B4,11400
N4N1K4,8300
V2S1Y1,5500
H7E1T1,2100
V1N4R2,10600
L8S1H2,37400
T1B0A4,13700
J0T2R0,53500
N0E1N0,181600
T4M0J5,31500
H4W2B7,20500
L7G1J5,22000
K6K1E5,4300
L3Z2N8,2400
T0L1K0,232400
K0H2T0,28900
V6B3B6,2500
L6P4K9,12700
T2T1K1,2200
V7E4P7,13100
M4J2Y4,2100
K1L6M6,2200
N8T1W9,16500
P0T1X0,120900
T3K1P7,11000
N0K1M0,183400
S0K1B0,18700
E8G1A3,10500
C0A2E0,5300
S7K1C1,16500
P0C1M0,10500
V1E3M6,2800
P3B2N8,10500
K9A2Y5,11000
T9G2E1,5500
V4T1P9,19000
V2X7V8,21000
J7W7G8,1550
L5J2B9,2800
N0G1A0,161800
L6E0M2,2000
E2M3E8,5300
H2S2B7,1600
T4X1Y2,5500
L4X1S4,22000
V3S7V7,5900
K2H5T8,5200
S4V0S1,2300
K7P0G5,8500
V2P6V7,13800
M1W2M2,22000
L7L5M3,4400
V3A3T2,4400
V0B2E0,3300
T2T0H8,11000
T1J5L9,10100
V9K2K4,4200
M5V3T1,7500
T3M2E5,2200
M6H4B3,2700
V2B2A5,11000
L9K0E1,22000
N6J1P2,5100
H3R1S7,10100
V3S1T3,10100
L4Z1P2,15309
T4X1L8,5000
N0B1J0,73400
M3L1P3,4300
T6W1G8,10200
H9S3K8,8300
V0K2Z0,282000
L9G1P1,23900
T0A0T0,12800
M6H3X7,60500
V9A7B3,11000
V9P0E2,10500
S0H2P0,44000
V0H1T4,11000
L9P1E3,11000
L4C7M7,6300
K0A1M0,166000
N7S4J6,2700
T2J1C4,8400
M6E4T3,5300
T3K5B1,37000
L6K3M1,8400
K1G2Y1,2500
N0G1S0,268000
B0P1C0,7600
J0V1B0,70300
R3C1S5,4400
N6G4S8,17100
T0L0K0,285700
N9J3S1,2800
M6E1M7,8500
M3H2P1,11000
E2G1K2,11000
L9W4P4,11000
M3H3B3,10200
V8N1A1,500
L3C6J8,23700
T0E1Z0,4000
M4E2N4,6000
M4E3H4,2100
L8S3K8,30500
L1V5C9,10100
N0B2A0,46600
N2K1E9,13200
M4N2N9,10500
T2Y4K6,32800
N1A2W8,30900
T4X0E4,10500
V5M1K9,22000
J7N0B8,5500
V2M4B2,6300
S9V1R5,10500
V7V1R3,3000
S6H6Z1,5500
V0M1A1,355100
J0X2W0,71000
V9P1B4,8400
N3C2B9,4400
G6B2S1,8500
N5R0K6,10000
L1T0M5,2200
L1L0H5,11000
V7L0E2,30000
V0R1W0,53000
K7G2V4,56600
L3Y6V2,130000
V0E2S1,62500
J0P1P0,233400
N2T2W7,2000
L6M3J6,22000
T0C2J0,293300
P0B1M0,657100
L4A0B1,5500
N2E3Z2,3400
L7G1W3,2200
T0M0S0,291900
T2J5C9,5500
G1C8A9,1600
N8W5M8,2200
L6A1Y4,21000
N0M2M0,88800
V9C1H7,2100
S7M0P6,1100
P1H1G7,22000
L6L6T8,8300
T0A1N0,60200
V3J6L4,11000
T1S5P8,37500
T1S2B3,11000
M5T1K1,22000
K6H3X2,4200
S6V5T2,4400
N3L2V9,10500
N2B1M2,15800
M5G2R3,2000
J8T5B9,5100
N1R4T3,30700
J2C6G8,1100
K7S1R2,40300
N2V1C2,11000
M5E0C4,21000
L4A7W8,7700
V7K2X5,21000
M8W2W4,7500
K0A1W0,186800
N6H1B7,8400
T9M2B7,148500
V1S1X1,5500
M9C3J6,10500
T4C2W2,43000
V8K2X8,5500
M2K1M7,33000
H4K1T6,1100
L4R5G3,3200
T5R1L4,4400
N1T0B8,13200
T7S1N3,43000
L4Z0A6,10000
V1Z3K8,5300
V1Y6R4,10100
T7Y3L8,84600
L6A1N6,40000
V1P1C9,4300
T0B3M2,10500
G0C2N0,11000
S6H1P5,11000
L4H0Z1,11000
M9C4Y2,20900
T3A0M5,20000
T0M0M0,103200
V4N0Y9,2100
V2X0V3,2200
B4P2R2,14900
L6E1J1,7200
V0G1P0,14300
J6T4K3,39900
V0R1K5,64400
H7A3V7,55000
T6A2N8,5500
T4T2A3,24400
K8A6W6,33400
L6S5E5,11000
T5T1T2,48500
T2Z3Y5,11000
G0V1L0,4700
L4H1A6,33000
S0K4S0,127600
T3M0S5,5300
L9G0H2,5500
J8L0G2,24200
H2B1Z6,5300
T8L4B1,10600
V2N5L7,11000
V2X3M4,2200
T3H5T6,23000
V0H1T3,18400
T8X4E7,40900
V9N2S2,20500
H3X2X8,2800
V2N3E3,23100
T9K0R2,47600
L6M3V6,31900
L1W2L9,11000
T7Z1G3,5500
T8V6K9,20500
R0L1W0,10500
H4G2S5,5500
J7E5K3,4200
V3G1C3,11000
T7X3R7,15500
N6E2H9,10500
G0J2R0,5000
V2A2S1,10500
V0G1E0,9700
T7A1A3,2200
V0N1W0,29900
V0G1Z0,73200
S4H1B2,20300
V0C2C0,78300
R6W1R1,7500
T8V1B9,11000
P0S1K0,60500
E1C8T5,5200
M1E4R1,1700
H9H5L6,21000
V2N6S2,10500
J7Y0M7,4200
N8X4P6,27500
V5S2Y1,10500
N0B1M0,75300
N0M2P0,73400
K1L7N7,10500
V2N6K2,22300
N0H1B0,57500
P2A2H7,11000
H2L3W9,6000
T1Z0P3,14100
M4R1G6,8400
L7C3R4,42500
J2K4L5,4000
V1Y7A4,20400
N5A3L2,11000
T8L0B1,2700
V7E1V2,4000
V0J2N0,248800
J3B3J8,1000
Y1A6G6,5500
T3K4T6,42200
N2A3N6,11000
T2K2Z5,528000
M5J0B5,7300
K0J2C0,15600
K2B1B2,252500
V3S7A3,8800
H1X2M8,2200
J7V8X7,16000
T6V1Y5,8800
M6P1X6,2700
L1B0A3,1100
V9L1Y9,11000
V5W3R9,2200
T9M0A7,5500
V6Y1J5,13100
R0A0R0,100200
E2E4Y3,10200
R2K0K9,11900
T1S3M2,5500
V9P1L4,4200
T2K3B3,2200
L9V1H7,5000
T4L2L3,22000
L5L5P4,4800
V6X1L7,5500
M6K3R7,5500
N7G2U3,4000
T3G1Y2,18200
N8N1T6,52200
T0H1E0,22000
E3V4L6,7500
H9B3E8,11000
T0J1X3,173200
L9H4G2,100000
R1N1A9,8000
K7H3P1,5200
L3T1E5,5000
V4T1A6,16000
B1C1Z9,4400
J4V1M2,11200
J9A3K3,8400
T4P2A6,17100
V3S1B2,2100
L4A4Z7,4300
J9B2L9,16700
N7S6E6,5300
V9J1E2,5300
N1A2W1,216600
N8H4E8,4200
N3T1B4,10500
J8M1J3,1600
T2C1A9,5500
V2J6V9,61500
P0C1J0,30300
L7C2R9,5100
T1X1H9,5300
V2S8E1,8400
T4V3K7,387500
V4W3A2,11000
L2M6R2,5500
T8X1M4,4400
V1Y4E1,11000
M5V3H9,5500
V4A1S9,16500
J6E1P7,5000
L9P1P6,55000
N0H2E0,16000
T1A7T1,11000
J0B1W0,55500
N0B2R0,151700
M6P2R8,24100
L7C3T4,16500
L0M1N0,28500
L6C2R6,11100
G7A4P8,4800
L1R1C5,5500
J9P0C3,11000
E7P2S1,268400
L9T7E2,4400
L4H2N4,10500
N3C1G7,30500
T1P2B8,9900
S4S0L7,12700
T4X0C3,10500
T5E5K9,55000
L0L1P0,88800
M9B4E2,2100
T5N3K6,5500
V3B0J3,2000
L4J9B3,63000
J0R1K0,26300
T3M2N3,2800
H3W1L5,11000
L0R2A0,464000
T2Z1M3,2100
E3B3B4,11000
B9A2E3,11000
P1H2J2,26300
L7R4J2,15800
L8L4M4,5500
H8N2K1,1000
G1G1Y7,1100
H4C2P9,5300
T9M2B5,5500
L1J6C1,5000
T3E2C6,8000
J7T2P5,2100
L7C4C2,10000
E1H2W5,1500
V9P1X4,4000
N7G4K2,10500
M5N2Z8,5500
V1A2V9,11000
L2A5M4,43500
V0R1L7,20000
L5M6B4,5500
T1R1K1,21000
P0A1Z0,80300
H7W1V6,15500
K2M0L2,5200
P0P1P0,5500
H4E3W3,3200
M3B2S5,9900
L3Y4Y1,11000
E4J1M9,10500
E2K1A5,2100
K1N1K4,55300
M4E3N4,5500
V1N4T3,25000
M6H3Y2,5000
M1W3X8,93000
L0L1L0,95200
V9B5T5,55000
K1K1K1,5500
T5K2K8,8000
L7G6L3,9900
V6G1C7,2500
M4G2P5,10500
K0M1C0,16300
T2L0M6,2700
T1S1A1,91700
M1K3K7,42000
L7E1X5,2200
M4E3X3,310000
N0K1N0,113100
T0L1P0,81200
V6M2Z3,2800
V3C5G8,21500
L9L1B5,10000
E3A9V5,14700
V7G1R7,7900
H7T0K5,21000
L9T8L4,22000
K0K2K0,362100
B3B1X2,11000
S7S1N8,53000
V2K4Y5,33000
H7C1L7,11000
K2S0E7,22000
S7N1W2,5200
M8V1B7,39500
V2V7E1,5500
T9H2V5,8300
S6H4M7,11000
L4C6C2,5100
B2W1N8,82700
N3H2Y2,15150
V6B0E8,38900
T3P0G6,13700
K2C0E4,2200
T3Z1K4,10500
V8P2J3,11000
L1K2N8,10400
V9N2G9,8300
M8X0A1,11000
N8X1P3,21500
T4R0N7,33500
T0G2M0,55000
K1Z6L4,22000
N9K1E3,4100
T2X2V4,2700
S7K5N5,2200
K6V7A6,11000
T6X2A2,10200
L1R2Y1,8800
T2Z2J4,13200
L9T4C8,5500
T1S5A8,22000
L3B3V8,2800
N3C3K9,9900
N2R1X4,1000
J7P5J3,2200
N0E1A0,25900
M5G2H5,22000
N5L1J2,8100
K2L2N9,4400
G3B2H4,8500
S7K7H1,7600
K4K1K7,24500
N3T5L7,2100
V3S1R8,26300
T6J2V1,10200
T4E2K1,16500
N0B2T0,228000
L4W2S8,14100
V1H1Z4,5500
T4N5E7,19800
J8X2S3,1400
N1R5S7,29700
L7B0M4,10500
T0G2K0,31500
N0G1H0,26000
N5C4G1,5000
V9A7M9,5300
L4C9B8,31500
S0L1S1,5200
T0A3A2,2000
S0A0X0,80900
K4A0L6,20700
T9H3T9,21000
V6K2G3,10400
V2R3H9,21000
H8S1E7,10000
L4C0P9,5100
V6V1T9,20000
N0G2P0,581100
N3P1R1,10500
V5Z2L7,5300
K0C1H0,112300
L5M5N6,5500
K9K1A9,10100
V7M2W1,15000
G6G1L1,4200
T0B2V0,4100
T2H1W1,22000
V5A4W5,10500
B4B0X1,10100
T7X6E4,13200
N0B2J0,419200
L4G4Z8,11000
V0X1C2,16500
L6H1X2,9400
N2N2V5,6300
V6H1Z5,31500
L7G4S4,40700
T4B2K2,5500
N9E3P6,38500
T5B1S8,8600
L0R1B0,35200
G3L4K1,2100
B3N1C8,5000
S0C0S0,32800
L7J1A2,40000
T0B2E0,15500
L7A2G4,187000
N5P2R3,21000
V1J0J3,31500
L4S2W4,10500
R7A1B5,8300
M4X1P3,1100
V7E2T9,11000
N2L5B4,10000
L5M0J2,15400
V9L6W3,80000
T2X0B6,5000
T2Z4S3,26500
E3C1P2,5500
M4M0A6,22800
G7A3W5,110000
J0K2K0,13200
L4E2K5,20200
E1E3N2,21500
A2V1N1,11000
P5E1H5,1500
L4P1C6,2800
E1A4T4,6800
N0M1R0,93500
V9H1V3,2500
R2G2G8,21000
N3T2E4,11000
K0M2C0,212600
V6M1T5,8400
V3X2B6,3000
B0N1C0,50400
V2V7N6,46400
R0K2C0,114600
J3G1B6,5500
K2W0B3,10800
T2W5B8,2100
B0E3B0,60700
V2P6T5,5500
L2E5G7,22000
R2W2B8,2200
J3L2X7,1600
T2R0L5,27600
T6B0L4,11000
K2G6X3,16500
V0E1N1,62200
L4C0Y3,105000
V9K2V1,44650
T4L2N4,123500
G6V6X4,2600
V2X2S4,22000
V3M5S8,14700
V3H1C4,8100
T1J3X2,7200
V9A3R1,2200
K0A1A0,160500
M5S2K5,5200
J1X2N6,15700
V0H1T6,11000
E2K1R1,4400
L7M2A3,10500
N2Z2P6,11000
G9R1J1,32500
M5R3T5,4400
B3M0M4,2300
V2R2T2,35200
N8W4V8,1600
M3C3P3,6700
V3J0K5,4400
L9S3Y6,11000
K2M2V3,2200
P0H1G0,29500
M9M0E3,20200
M2J4E2,1000
P3N1B9,11000
R0G2V0,4200
T8W0J5,5500
V5A1S6,6800
K6H3Y3,11000
V8V3N9,6700
H7X0C3,13000
V2S6N5,22000
L9V3G7,10500
L9W3C2,3900
L4L5Y6,14900
J5C0B1,4200
R0A1E0,166525
N2K3P2,19800
M5B0C1,1500
L6A2W1,2600
S6H4P8,21000
S0V1V0,52500
N0G1Y0,37500
V8K1R3,157500
J6Y0A6,3200
V3Z9R2,5500
T3E0M8,22000
L2E1Y5,6700
L1H1H3,17200
L7J2Y7,9000
V4B2K3,3000
N7T3H8,2200
M6P3G5,18400
V7N1G6,22000
V3S5M8,13200
T3G4L6,8100
M9N3J5,10000
V1C2M5,12500
L5M7Z9,21000
T0A0K0,50000
C0A1H3,70500
R3T3N7,8300
V7G0A6,26500
V1X3T5,2800
H7L5N7,1900
L3M4E7,90800
T6L1J4,1200
V1H1Y7,8400
L5J3Z3,10200
K9A4J3,55000
G6Z8B3,3000
M4J4R5,11000
N2Z1J2,2700
J9J0S5,5000
R0M0K0,5200
N8S2R1,70500
K9J0G5,22600
V5Y2T5,2100
H4E2B5,2100
T9K0N1,10500
M4Y1A5,13500
T2M2X4,9900
M6S5B7,6000
N0R1J0,92600
L1N9R1,57800
T8W5H1,18400
Y0B1G0,185000
L3V2G7,8400
P3E2B8,5500
K7C3L5,11000
E7P2S2,8800
B0J2C0,43900
T0K0B0,17600
V1G4H3,53700
V5H2N6,5500
V5Z2X2,13800
R5G2P9,2000
V1W2K7,21000
V9N9M7,271000
H3H2P4,1100
L5L2C4,3900
K2J2T4,2100
T3H1J2,2200
V7K2Y3,88000
M5P1N7,17300
J6X0B8,10000
N7W1C1,5500
L9W4S2,2800
N6M0A8,15000
L9Y3W5,16500
H9R1M2,5500
T0C0Y0,294300
P3E4G2,2800
C1A8R4,15400
J0H2C0,55000
H7T2X4,2200
G9X3N8,25100
R0G2P0,56550
P0R1J0,355000
P1P1L1,23500
R2G0W1,23100
M1P1C4,44200
R6W1M6,5300
S4R3X1,2100
M3H5P7,4400
R7B4H9,11000
K7H3C3,27300
V8X3V5,17200
V6X4J4,11000
S0J0S0,35000
G6V9S2,2100
K2H9P6,2700
V5V3N7,30200
K1N7C7,1200
T1H1Y8,4900
T3L0B6,6800
M5V2V6,15100
T4M0K7,11000
L1V7J2,22000
J6R0K8,18200
V5H3M7,3200
J9H0C6,4200
V3A6G1,3200
L5B0C6,42200
V0N1V5,127700
V5G4K5,22000
T3K1P9,11700
V2B5R6,6900
P0M1W0,18900
V2K5P6,5300
L5C1N9,33000
T0G1K0,35900
L6A1V6,21700
L5A2J1,2100
T2E0B5,10500
L4C7V6,15000
N0E1M0,22100
H3E1B8,8300
V0B1M4,21000
N4S8V6,11000
J2M1J1,44000
V3G2L1,22000
P6A2G1,22000
L4N1B2,2700
K2G1Z5,18800
P0J1M0,13700
V8E0C6,22000
E3E0B3,11000
T8V2R1,11000
H1L4L2,5500
T7S1C6,8800
L4L7M5,11000
M2J2E3,1000
K6J5V3,5300
T8A1X7,8800
M3M2V1,2500
H7R4B6,6500
N2M3Z9,27500
V3N1K9,1700
K2S2H7,12100
T9V3H7,10500
V0B1G1,38300
K2J2Z1,49500
S4T2C8,2000
V6E4N2,22100
V1J7J2,8800
L0S1M0,82000
L1R2B6,52300
T3M1P8,5500
T6R2A4,11000
M6R1K5,10500
M5R1C4,10000
K1Z7P3,21000
V9A3A5,31500
N2E3P4,11000
V3H0B9,2200
T5L4B6,4100
N8H3V6,97800
V9A3P9,10000
M6E3H6,2200
T8N6C1,10500
V7Z0M1,7700
T1P1X2,23700
L1A0E9,5100
T5T3V4,11000
V0H1Z3,18000
N7A0B8,2600
T0M0J0,159100
V0G2E0,35200
B4G1A6,4100
H1W3R4,11000
M9L1B1,10500
V9T6B2,8400
L0R1T0,105900
M6P0A2,16000
V1B4C8,2100
N4G5N3,10500
J9B0A7,10300
T8S1S4,11000
L4N0T7,21500
G0R4B0,12300
V0L1G0,21750
H8P2K7,5000
R2E0M1,10500
V7N4L6,2800
M8Y0A1,2800
L1W2M8,2700
L4E0C8,22000
L5N4P1,10500
K2P2K8,48300
J2G5B8,3400
N0N1J0,19600
L1C6H8,2200
N0E1T0,22000
J0B2H0,30200
V1Z2X1,5500
L1C3K3,5500
J1R0H3,12100
V0J1Z0,24200
P1H1C7,4400
L1G4T6,11000
V8V3C8,5500
P0M3E0,31700
N7V2Z2,21000
L5N7N8,4200
T9G1J2,8200
T3Z2A7,406000
T3H5J3,1100
V3A3X6,11000
T9C1R9,34000
R2W5B9,2200
T3J1C3,2800
M6M3H7,5300
N6K2X4,19300
J4B4T3,5500
L3S3S7,25300
V9T1K5,5500
T1A0B8,9900
V0K1A0,136700
B2Y4A2,5300
P7B6M4,2100
V0H1X4,160700
V2K1T2,21000
V7V1B8,11000
M4A2Y5,2550
N8S2V8,3300
L6S5T5,21000
T2X2M2,3300
M4X1V5,22000
S7W0H5,3900
V5G1P6,5100
M9C5K6,11000
T0E1K0,6600
V3W0N5,5400
V0R2P2,26200
G0L2J0,21600
J7V8P5,4200
N1M1C1,4400
V8K2M8,15800
G6B6A4,2200
N2J2N9,10500
K7L4V1,2700
V1W4M1,9100
T4C0W4,27500
K2W1A7,11000
V6S1W3,8100
E4Z3K2,2200
K6A0B8,10500
C0A2B0,41200
H7R1Y5,82000
T7Y1E2,2100
G9H3H3,31000
L5M2K5,26000
R2G2H4,11000
T2N0J1,11000
M4W1A3,2100
M4M2X8,5100
K0M1S0,195100
M4S1W6,21000
M1R5H2,4200
V2V0H4,6800
M4X1N7,2800
V8L5C4,4200
V2J6V6,21000
H7L2S5,10500
N3T4S6,8400
M6K2K6,5500
V0H1J0,108800
V7E1S5,4300
B0N1Y0,60500
E5L1T9,2200
L4X1T2,12200
V0X1W0,148700
L6A2X8,11000
L6E1G1,5500
H3X1L1,8800
L4L5T3,5500
V5A4R4,5000
L7G4S5,31500
N3R1Y2,2700
S4X2E9,10500
V3J2W4,5300
L2N4S1,16200
H1Y3R1,9700
K0K3J0,67300
V3L4R5,33000
B0J1P0,44600
K6A3T8,10500
V2J7H8,10000
L9M2H1,10000
L3Z2B7,10500
M1R3T8,11000
M2N7E3,38000
T6R1Y2,31500
T0E0Y0,77400
J0K3E0,18200
T5E5H6,2200
K2H9A9,21500
L2P3X6,6000
L7T3A1,33000
S0K2L0,37000
N5V1A6,2200
T1X0J6,10500
T5T3S7,2800
V3A1B2,25500
V5V1B1,11000
H9H2H6,3050
V2M1X7,15900
A0C1B0,5500
R0A0T3,32500
V4N5Y1,11100
T7A2A1,149200
M4M2X4,2800
S6V5R5,2600
R3C1Y7,11000
R0A0A1,36600
G0X2L0,29100
N8W2R7,5500
L2M4A1,8400
T8X1R1,1700
P0G1G0,123000
V1L1K9,22000
T5M0C8,77200
V8B0P4,10000
L3Z2C9,9900
N0C1H0,102200
T5H3N9,21000
E2E4L2,2200
N6M1L6,5000
N6K2V8,10000
L8V4J1,2500
V9C1J9,15000
L0S1S0,195100
M3A2H2,7700
T3G2Y5,5500
N0P1A0,197500
T2M4L5,8400
L4P1Y5,8200
S0A3L0,114100
N7L5L4,10100
T3K1H5,5500
E3A4C1,8800
T2Z0S9,2800
V1W1P9,2000
H9E1H1,20000
R3G1N5,1025
N2G0A8,3300
V2W2W7,10000
L9C6C6,7000
S0J2E0,114400
T3L2P3,11000
V4T1H5,21300
N2B1A6,12000
L0K2C0,49700
R0G0B2,18500
T3M2H5,2100
V5R3G6,7500
V4C4G2,5100
T8S1H3,33000
M6P4B1,7500
V1V2W5,33000
H9J2B6,14700
K1T0J3,5500
V0R1N1,18700
S0G3N0,64100
L7E3T9,44000
V7L3E7,1100
L5G3Z5,42000
V8M2C9,10500
N0C1E0,756800
L5L1Z3,10300
N7V2Y2,2200
V3N1N6,11000
L1H5X7,11000
M1L1W5,20000
L4S2S7,2200
L5G4R6,4400
M8V1Y4,7500
R5G2N5,4000
S7M5B7,5300
V0E1M5,114300
V4N6C5,11000
J0J1L0,231000
L7G5T2,6100
L0S1J0,361700
V2C6H3,27500
R2K0V4,22000
V2T4Z2,10500
P0S1E0,110700
L6H1G1,8800
M2M4E2,10500
R0K1G0,209500
L6Y0K9,10000
B2H5C7,2100
